route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
50,3,49915690,East - 50 Burnhamthorpe towards Islington Station,,0,2187940,1094026,1,1
50,3,49915689,East - 50 Burnhamthorpe towards Islington Station,,0,2187926,1094026,1,1
50,3,49915688,East - 50 Burnhamthorpe towards Islington Station,,0,2187940,1094026,1,1
50,3,49915687,East - 50 Burnhamthorpe towards Islington Station,,0,2187926,1094026,1,1
50,3,49915686,East - 50 Burnhamthorpe towards Islington Station,,0,2187940,1094026,1,1
50,3,49915685,East - 50 Burnhamthorpe towards Islington Station,,0,2187926,1094026,1,1
50,3,49915684,East - 50 Burnhamthorpe towards Islington Station,,0,2187940,1094026,1,1
50,3,49915683,East - 50 Burnhamthorpe towards Islington Station,,0,2187926,1094026,1,1
50,3,49915682,East - 50 Burnhamthorpe towards Islington Station,,0,2187940,1094026,1,1
50,3,49915681,East - 50 Burnhamthorpe towards Islington Station,,0,2187926,1094026,1,1
50,3,49915680,East - 50 Burnhamthorpe towards Islington Station,,0,2187940,1094026,1,1
50,3,49915678,East - 50 Burnhamthorpe towards Islington Station,,0,2187926,1094026,1,1
50,3,49915677,East - 50 Burnhamthorpe towards Islington Station,,0,2187940,1094026,1,1
50,3,49915676,East - 50 Burnhamthorpe towards Islington Station,,0,2187926,1094026,1,1
50,3,49915675,East - 50 Burnhamthorpe towards Islington Station,,0,2187940,1094026,1,1
50,3,49915674,East - 50 Burnhamthorpe towards Islington Station,,0,2187926,1094026,1,1
50,3,49915679,East - 50 Burnhamthorpe towards Islington Station,,0,2187940,1094026,1,1
50,3,49915648,East - 50 Burnhamthorpe towards Islington Station,,0,2187926,1094026,1,1
50,3,49915649,East - 50 Burnhamthorpe towards Islington Station,,0,2187940,1094026,1,1
50,3,49915673,East - 50 Burnhamthorpe towards Islington Station,,0,2187926,1094026,1,1
50,3,49915666,East - 50 Burnhamthorpe towards Islington Station,,0,2187940,1094026,1,1
50,3,49915665,East - 50 Burnhamthorpe towards Islington Station,,0,2187926,1094026,1,1
50,3,49915664,East - 50 Burnhamthorpe towards Islington Station,,0,2187940,1094026,1,1
50,3,49915663,East - 50 Burnhamthorpe towards Islington Station,,0,2187926,1094026,1,1
50,3,49915662,East - 50 Burnhamthorpe towards Islington Station,,0,2187940,1094026,1,1
50,3,49915661,East - 50 Burnhamthorpe towards Islington Station,,0,2187926,1094026,1,1
50,3,49915660,East - 50 Burnhamthorpe towards Islington Station,,0,2187940,1094026,1,1
50,3,49915659,East - 50 Burnhamthorpe towards Islington Station,,0,2187926,1094026,1,1
50,3,49915658,East - 50 Burnhamthorpe towards Islington Station,,0,2187940,1094026,1,1
50,3,49915657,East - 50 Burnhamthorpe towards Islington Station,,0,2187926,1094026,1,1
50,3,49915656,East - 50 Burnhamthorpe towards Islington Station,,0,2187940,1094026,1,1
50,3,49915655,East - 50 Burnhamthorpe towards Islington Station,,0,2187926,1094026,1,1
50,3,49915654,East - 50 Burnhamthorpe towards Islington Station,,0,2187940,1094026,1,1
50,3,49915653,East - 50 Burnhamthorpe towards Islington Station,,0,2187926,1094026,1,1
50,3,49915652,East - 50 Burnhamthorpe towards Islington Station,,0,2187940,1094026,1,1
50,3,49915651,East - 50 Burnhamthorpe towards Islington Station,,0,2187926,1094026,1,1
50,3,49915650,East - 50 Burnhamthorpe towards Islington Station,,0,2187940,1094026,1,1
50,3,49915671,East - 50 Burnhamthorpe towards Islington Station,,0,2187940,1094026,1,1
50,3,49915672,East - 50 Burnhamthorpe towards Islington Station,,0,2187940,1094026,1,1
50,3,49915670,East - 50 Burnhamthorpe towards Islington Station,,0,2187940,1094026,1,1
50,3,49915736,West - 50 Burnhamthorpe towards Mill Road,,1,2187940,1094027,1,1
50,3,49915742,West - 50 Burnhamthorpe towards Mill Road,,1,2187926,1094027,1,1
50,3,49915741,West - 50 Burnhamthorpe towards Mill Road,,1,2187940,1094027,1,1
50,3,49915740,West - 50 Burnhamthorpe towards Mill Road,,1,2187926,1094027,1,1
50,3,49915735,West - 50 Burnhamthorpe towards Mill Road,,1,2187940,1094027,1,1
50,3,49915734,West - 50 Burnhamthorpe towards Mill Road,,1,2187926,1094027,1,1
50,3,49915733,West - 50 Burnhamthorpe towards Mill Road,,1,2187940,1094027,1,1
50,3,49915732,West - 50 Burnhamthorpe towards Mill Road,,1,2187926,1094027,1,1
50,3,49915731,West - 50 Burnhamthorpe towards Mill Road,,1,2187940,1094027,1,1
50,3,49915730,West - 50 Burnhamthorpe towards Mill Road,,1,2187926,1094027,1,1
50,3,49915729,West - 50 Burnhamthorpe towards Mill Road,,1,2187940,1094027,1,1
50,3,49915728,West - 50 Burnhamthorpe towards Mill Road,,1,2187926,1094027,1,1
50,3,49915727,West - 50 Burnhamthorpe towards Mill Road,,1,2187940,1094027,1,1
50,3,49915726,West - 50 Burnhamthorpe towards Mill Road,,1,2187926,1094027,1,1
50,3,49915725,West - 50 Burnhamthorpe towards Mill Road,,1,2187940,1094027,1,1
50,3,49915724,West - 50 Burnhamthorpe towards Mill Road,,1,2187926,1094027,1,1
50,3,49915723,West - 50 Burnhamthorpe towards Mill Road,,1,2187940,1094027,1,1
50,3,49915722,West - 50 Burnhamthorpe towards Mill Road,,1,2187926,1094027,1,1
50,3,49915721,West - 50 Burnhamthorpe towards Mill Road,,1,2187940,1094027,1,1
50,3,49915720,West - 50 Burnhamthorpe towards Mill Road,,1,2187926,1094027,1,1
50,3,49915719,West - 50 Burnhamthorpe towards Mill Road,,1,2187940,1094027,1,1
50,3,49915718,West - 50 Burnhamthorpe towards Mill Road,,1,2187926,1094027,1,1
50,3,49915717,West - 50 Burnhamthorpe towards Mill Road,,1,2187940,1094027,1,1
50,3,49915716,West - 50 Burnhamthorpe towards Mill Road,,1,2187926,1094027,1,1
50,3,49915715,West - 50 Burnhamthorpe towards Mill Road,,1,2187940,1094027,1,1
50,3,49915714,West - 50 Burnhamthorpe towards Mill Road,,1,2187926,1094027,1,1
50,3,49915713,West - 50 Burnhamthorpe towards Mill Road,,1,2187940,1094027,1,1
50,3,49915712,West - 50 Burnhamthorpe towards Mill Road,,1,2187926,1094027,1,1
50,3,49915711,West - 50 Burnhamthorpe towards Mill Road,,1,2187940,1094027,1,1
50,3,49915710,West - 50 Burnhamthorpe towards Mill Road,,1,2187926,1094027,1,1
50,3,49915709,West - 50 Burnhamthorpe towards Mill Road,,1,2187940,1094027,1,1
50,3,49915770,West - 50 Burnhamthorpe towards Mill Road,,1,2187926,1094027,1,1
50,3,49915769,West - 50 Burnhamthorpe towards Mill Road,,1,2187940,1094027,1,1
50,3,49915768,West - 50 Burnhamthorpe towards Mill Road,,1,2187926,1094027,1,1
50,3,49915767,West - 50 Burnhamthorpe towards Mill Road,,1,2187940,1094027,1,1
50,3,49915766,West - 50 Burnhamthorpe towards Mill Road,,1,2187926,1094027,1,1
50,3,49915765,West - 50 Burnhamthorpe towards Mill Road,,1,2187940,1094027,1,1
50,3,49915764,West - 50 Burnhamthorpe towards Mill Road,,1,2187926,1094027,1,1
50,3,49915763,West - 50 Burnhamthorpe towards Mill Road,,1,2187940,1094027,1,1
50,3,49915762,West - 50 Burnhamthorpe towards Mill Road,,1,2187926,1094027,1,1
50,3,49915761,West - 50 Burnhamthorpe towards Mill Road,,1,2187940,1094027,1,1
50,3,49915760,West - 50 Burnhamthorpe towards Mill Road,,1,2187926,1094027,1,1
50,3,49915759,West - 50 Burnhamthorpe towards Mill Road,,1,2187940,1094027,1,1
50,3,49915758,West - 50 Burnhamthorpe towards Mill Road,,1,2187926,1094027,1,1
50,3,49915757,West - 50 Burnhamthorpe towards Mill Road,,1,2187940,1094027,1,1
50,3,49915756,West - 50 Burnhamthorpe towards Mill Road,,1,2187926,1094027,1,1
50,3,49915755,West - 50 Burnhamthorpe towards Mill Road,,1,2187940,1094027,1,1
50,3,49915754,West - 50 Burnhamthorpe towards Mill Road,,1,2187926,1094027,1,1
50,3,49915753,West - 50 Burnhamthorpe towards Mill Road,,1,2187940,1094027,1,1
50,3,49915752,West - 50 Burnhamthorpe towards Mill Road,,1,2187926,1094027,1,1
50,3,49915751,West - 50 Burnhamthorpe towards Mill Road,,1,2187940,1094027,1,1
50,3,49915750,West - 50 Burnhamthorpe towards Mill Road,,1,2187926,1094027,1,1
50,3,49915749,West - 50 Burnhamthorpe towards Mill Road,,1,2187940,1094027,1,1
50,3,49915748,West - 50 Burnhamthorpe towards Mill Road,,1,2187926,1094027,1,1
50,3,49915747,West - 50 Burnhamthorpe towards Mill Road,,1,2187940,1094027,1,1
50,3,49915746,West - 50 Burnhamthorpe towards Mill Road,,1,2187926,1094027,1,1
50,3,49915745,West - 50 Burnhamthorpe towards Mill Road,,1,2187940,1094027,1,1
50,3,49915744,West - 50 Burnhamthorpe towards Mill Road,,1,2187926,1094027,1,1
50,3,49915743,West - 50 Burnhamthorpe towards Mill Road,,1,2187940,1094027,1,1
50,3,49915739,West - 50 Burnhamthorpe towards Mill Road,,1,2187940,1094027,1,1
50,3,49915738,West - 50 Burnhamthorpe towards Mill Road,,1,2187940,1094027,1,1
50,3,49915737,West - 50 Burnhamthorpe towards Mill Road,,1,2187940,1094027,1,1
501,3,49915785,East - 501 Queen towards Neville Park,,0,2187952,1094030,1,2
501,3,49915784,East - 501 Queen towards Neville Park,,0,2187953,1094030,1,2
501,3,49915783,East - 501 Queen towards Neville Park,,0,2187954,1094030,1,2
501,3,49915790,East - 501 Queen towards Neville Park,,0,2187930,1094030,1,2
501,3,49915789,East - 501 Queen towards Neville Park,,0,2187955,1094030,1,2
501,3,49915788,East - 501 Queen towards Neville Park,,0,2187929,1094030,1,2
501,3,49915787,East - 501 Queen towards Neville Park,,0,2187943,1094030,1,2
501,3,49915771,East - 501 Queen towards Neville Park,,0,2187934,1094030,1,2
501,3,49915782,East - 501 Queen towards Neville Park,,0,2187946,1094032,1,2
501,3,49915786,East - 501 Queen towards Neville Park,,0,2187945,1094030,1,2
501,3,49915781,East - 501 Queen towards Neville Park,,0,2187927,1094032,1,2
501,3,49915780,East - 501 Queen towards Neville Park,,0,2187948,1094032,1,2
501,3,49915791,East - 501 Queen towards Neville Park,,0,2187947,1094030,1,2
501,3,49915779,East - 501 Queen towards Neville Park,,0,2187949,1094032,1,2
501,3,49915778,East - 501 Queen towards Neville Park,,0,2187933,1094032,1,2
501,3,49915777,East - 501 Queen towards Neville Park,,0,2187941,1094030,1,2
501,3,49915776,East - 501 Queen towards Neville Park,,0,2187932,1094032,1,2
501,3,49915775,East - 501 Queen towards Neville Park,,0,2187952,1094032,1,2
501,3,49915774,East - 501 Queen towards Neville Park,,0,2187953,1094032,1,2
501,3,49915773,East - 501 Queen towards Neville Park,,0,2187954,1094032,1,2
501,3,49915772,East - 501 Queen towards Neville Park,,0,2187930,1094032,1,2
501,3,49915841,East - 501 Queen towards Neville Park,,0,2187955,1094032,1,2
501,3,49915840,East - 501 Queen towards Neville Park,,0,2187929,1094032,1,2
501,3,49915839,East - 501 Queen towards Neville Park,,0,2187943,1094032,1,2
501,3,49915838,East - 501 Queen towards Neville Park,,0,2187934,1094032,1,2
501,3,49915891,East - 501 Queen towards Neville Park,,0,2187944,1094030,1,2
501,3,49915837,East - 501 Queen towards Neville Park,,0,2187945,1094032,1,2
501,3,49915836,East - 501 Queen towards Neville Park,,0,2187946,1094032,1,2
501,3,49915835,East - 501 Queen towards Neville Park,,0,2187927,1094032,1,2
501,3,49915883,East - 501 Queen towards Neville Park,,0,2187947,1094032,1,2
501,3,49915882,East - 501 Queen towards Neville Park,,0,2187948,1094032,1,2
501,3,49915881,East - 501 Queen towards Neville Park,,0,2187949,1094032,1,2
501,3,49915875,East - 501 Queen towards Neville Park,,0,2187933,1094032,1,2
501,3,49915896,East - 501 Queen towards Neville Park,,0,2187951,1094030,1,2
501,3,49915792,East - 501 Queen towards Neville Park,,0,2187941,1094032,1,2
501,3,49915874,East - 501 Queen towards Neville Park,,0,2187932,1094032,1,2
501,3,49915873,East - 501 Queen towards Neville Park,,0,2187952,1094032,1,2
501,3,49915880,East - 501 Queen towards Neville Park,,0,2187953,1094032,1,2
501,3,49915879,East - 501 Queen towards Neville Park,,0,2187954,1094032,1,2
501,3,49915878,East - 501 Queen towards Neville Park,,0,2187930,1094032,1,2
501,3,49915877,East - 501 Queen towards Neville Park,,0,2187955,1094032,1,2
501,3,49915876,East - 501 Queen towards Neville Park,,0,2187929,1094032,1,2
501,3,49915856,East - 501 Queen towards Neville Park,,0,2187942,1094032,1,2
501,3,49915855,East - 501 Queen towards Neville Park,,0,2187943,1094032,1,2
501,3,49915854,East - 501 Queen towards Neville Park,,0,2187944,1094032,1,2
501,3,49915853,East - 501 Queen towards Neville Park,,0,2187934,1094032,1,2
501,3,49915888,East - 501 Queen towards Neville Park,,0,2187945,1094032,1,2
501,3,49915892,East - 501 Queen towards Neville Park,,0,2187946,1094032,1,2
501,3,49915868,East - 501 Queen towards Neville Park,,0,2187927,1094032,1,2
501,3,49915844,East - 501 Queen towards Neville Park,,0,2187947,1094032,1,2
501,3,49915845,East - 501 Queen towards Neville Park,,0,2187948,1094032,1,2
501,3,49915898,East - 501 Queen towards Neville Park,,0,2187949,1094032,1,2
501,3,49915846,East - 501 Queen towards Neville Park,,0,2187950,1094032,1,2
501,3,49915847,East - 501 Queen towards Neville Park,,0,2187951,1094032,1,2
501,3,49915848,East - 501 Queen towards Neville Park,,0,2187933,1094032,1,2
501,3,49915849,East - 501 Queen towards Neville Park,,0,2187941,1094032,1,2
501,3,49915902,East - 501 Queen towards Neville Park,,0,2187932,1094032,1,2
501,3,49915822,East - 501 Queen towards Neville Park,,0,2187952,1094032,1,2
501,3,49915823,East - 501 Queen towards Neville Park,,0,2187953,1094032,1,2
501,3,49915824,East - 501 Queen towards Neville Park,,0,2187954,1094032,1,2
501,3,49915825,East - 501 Queen towards Neville Park,,0,2187931,1094032,1,2
501,3,49915826,East - 501 Queen towards Neville Park,,0,2187930,1094032,1,2
501,3,49915850,East - 501 Queen towards Neville Park,,0,2187955,1094032,1,2
501,3,49915851,East - 501 Queen towards Neville Park,,0,2187929,1094032,1,2
501,3,49915852,East - 501 Queen towards Neville Park,,0,2187928,1094032,1,2
501,3,49915793,East - 501 Queen towards Neville Park,,0,2187942,1094032,1,2
501,3,49915794,East - 501 Queen towards Neville Park,,0,2187943,1094032,1,2
501,3,49915795,East - 501 Queen towards Neville Park,,0,2187944,1094032,1,2
501,3,49915796,East - 501 Queen towards Neville Park,,0,2187934,1094032,1,2
501,3,49915797,East - 501 Queen towards Neville Park,,0,2187945,1094032,1,2
501,3,49915798,East - 501 Queen towards Neville Park,,0,2187946,1094032,1,2
501,3,49915799,East - 501 Queen towards Neville Park,,0,2187927,1094032,1,2
501,3,49915800,East - 501 Queen towards Neville Park,,0,2187947,1094032,1,2
501,3,49915801,East - 501 Queen towards Neville Park,,0,2187948,1094032,1,2
501,3,49915802,East - 501 Queen towards Neville Park,,0,2187949,1094032,1,2
501,3,49915803,East - 501 Queen towards Neville Park,,0,2187950,1094032,1,2
501,3,49915804,East - 501 Queen towards Neville Park,,0,2187951,1094032,1,2
501,3,49915805,East - 501 Queen towards Neville Park,,0,2187933,1094032,1,2
501,3,49915806,East - 501 Queen towards Neville Park,,0,2187941,1094032,1,2
501,3,49915807,East - 501 Queen towards Neville Park,,0,2187932,1094032,1,2
501,3,49915808,East - 501 Queen towards Neville Park,,0,2187952,1094032,1,2
501,3,49915809,East - 501 Queen towards Neville Park,,0,2187953,1094032,1,2
501,3,49915810,East - 501 Queen towards Neville Park,,0,2187954,1094032,1,2
501,3,49915811,East - 501 Queen towards Neville Park,,0,2187931,1094032,1,2
501,3,49915812,East - 501 Queen towards Neville Park,,0,2187930,1094032,1,2
501,3,49915813,East - 501 Queen towards Neville Park,,0,2187955,1094032,1,2
501,3,49915814,East - 501 Queen towards Neville Park,,0,2187929,1094032,1,2
501,3,49915815,East - 501 Queen towards Neville Park,,0,2187928,1094032,1,2
501,3,49915816,East - 501 Queen towards Neville Park,,0,2187942,1094032,1,2
501,3,49915817,East - 501 Queen towards Neville Park,,0,2187943,1094032,1,2
501,3,49915818,East - 501 Queen towards Neville Park,,0,2187944,1094032,1,2
501,3,49915819,East - 501 Queen towards Neville Park,,0,2187934,1094032,1,2
501,3,49915820,East - 501 Queen towards Neville Park,,0,2187945,1094032,1,2
501,3,49915899,East - 501 Queen towards Neville Park,,0,2187946,1094032,1,2
501,3,49915821,East - 501 Queen towards Neville Park,,0,2187927,1094032,1,2
501,3,49915858,East - 501 Queen towards Neville Park,,0,2187947,1094032,1,2
501,3,49915857,East - 501 Queen towards Neville Park,,0,2187948,1094032,1,2
501,3,49915895,East - 501 Queen towards Neville Park,,0,2187949,1094032,1,2
501,3,49915894,East - 501 Queen towards Neville Park,,0,2187950,1094032,1,2
501,3,49915893,East - 501 Queen towards Neville Park,,0,2187951,1094032,1,2
501,3,49915834,East - 501 Queen towards Neville Park,,0,2187933,1094032,1,2
501,3,49915833,East - 501 Queen towards Neville Park,,0,2187941,1094032,1,2
501,3,49915900,East - 501 Queen towards Neville Park,,0,2187932,1094032,1,2
501,3,49915843,East - 501 Queen Short Turn towards Roncesvalles,S,0,2187952,1094029,1,2
501,3,49915832,East - 501 Queen towards Neville Park,,0,2187953,1094032,1,2
501,3,49915831,East - 501 Queen towards Neville Park,,0,2187931,1094032,1,2
501,3,49915830,East - 501 Queen towards Neville Park,,0,2187930,1094032,1,2
501,3,49915829,East - 501 Queen towards Neville Park,,0,2187955,1094032,1,2
501,3,49915828,East - 501 Queen towards Neville Park,,0,2187929,1094032,1,2
501,3,49915827,East - 501 Queen towards Neville Park,,0,2187928,1094032,1,2
501,3,49915867,East - 501 Queen towards Neville Park,,0,2187942,1094032,1,2
501,3,49915866,East - 501 Queen towards Neville Park,,0,2187943,1094032,1,2
501,3,49915865,East - 501 Queen towards Neville Park,,0,2187944,1094032,1,2
501,3,49915860,East - 501 Queen towards Neville Park,,0,2187934,1094032,1,2
501,3,49915859,East - 501 Queen towards Neville Park,,0,2187946,1094032,1,2
501,3,49915901,East - 501 Queen towards Neville Park,,0,2188037,1094031,1,2
501,3,49915861,East - 501 Queen towards Neville Park,,0,2187927,1094032,1,2
501,3,49915871,East - 501 Queen towards Neville Park,,0,2188039,1094031,1,2
501,3,49915864,East - 501 Queen towards Neville Park,,0,2187947,1094032,1,2
501,3,49915870,East - 501 Queen towards Neville Park,,0,2188036,1094031,1,2
501,3,49915890,East - 501 Queen Short Turn towards Roncesvalles,S,0,2187948,1094028,1,2
501,3,49915869,East - 501 Queen towards Neville Park,,0,2188050,1094031,1,2
501,3,49915897,East - 501 Queen Short Turn towards Roncesvalles,S,0,2187949,1094028,1,2
501,3,49915889,East - 501 Queen towards Neville Park,,0,2188038,1094031,1,2
501,3,49915842,East - 501 Queen towards Neville Park,,0,2187950,1094031,1,2
501,3,49915887,East - 501 Queen towards Neville Park,,0,2188051,1094031,1,2
501,3,49915886,East - 501 Queen towards Neville Park,,0,2187933,1094031,1,2
501,3,49915885,East - 501 Queen towards Neville Park,,0,2187941,1094031,1,2
